schedule_season,schedule_week,schedule_playoff,score_home,score_away,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,team_home_abbrev,team_away_abbrev,home_team_favored,point_diff,home_team_won
1993,11,False,0,13,LAR,-3.0,43.0,False,LAR,ATL,1,-13,0
1993,11,False,17,19,NO,-6.0,37.5,False,NO,GB,1,-2,0
1993,11,False,20,6,NYG,-7.5,37.0,False,NYG,WAS,1,14,1
1993,11,False,14,19,MIA,-6.0,36.5,False,PHI,MIA,0,-5,0
1993,11,False,13,16,LAC,-8.5,34.5,False,LAC,CHI,1,-3,0
1993,11,False,22,5,SEA,-3.0,34.0,False,SEA,CLE,1,17,1
1993,11,False,21,45,SF,-14.5,42.0,False,TB,SF,0,-24,0
1993,11,False,23,0,PIT,-3.0,40.0,False,PIT,BUF,1,23,1
1993,12,False,27,14,DAL,-10.0,41.5,False,ATL,DAL,0,13,1
1993,12,False,23,9,BUF,-13.0,37.0,False,BUF,IND,1,14,1
1993,12,False,20,27,TEN,-4.5,36.0,False,CLE,TEN,0,-7,0
1993,12,False,37,13,DEN,-3.0,37.5,False,DEN,PIT,1,24,1
1993,12,False,26,17,GB,-3.5,36.5,False,GB,DET,1,9,1
1993,12,False,17,19,KC,-10.0,35.0,False,KC,CHI,1,-2,0
1993,12,False,10,6,LAR,-2.0,37.5,False,LAR,WAS,1,4,1
1993,12,False,17,13,MIA,-8.0,34.5,False,MIA,NE,1,4,1
1993,12,False,17,12,NYJ,-15.5,37.5,False,NYJ,CIN,1,5,1
1993,12,False,3,7,NYG,-5.0,34.5,False,PHI,NYG,0,-4,0
1993,12,False,7,12,LAC,-3.5,36.5,False,LAC,LVR,1,-5,0
1993,12,False,23,10,MIN,-8.0,38.0,False,TB,MIN,0,13,1
1993,12,False,42,7,SF,-8.0,41.5,False,SF,NO,1,35,1
1993,13,False,14,16,DAL,-10.0,37.0,False,DAL,MIA,1,-2,0
1993,13,False,6,10,DET,-7.0,36.0,False,DET,CHI,1,-4,0
1993,13,False,17,14,ATL,-6.5,39.0,False,ATL,CLE,1,3,1
1993,13,False,16,10,LVR,-9.0,35.5,False,CIN,LVR,0,6,1
1993,13,False,13,10,GB,-12.5,37.5,False,GB,TB,1,3,1
1993,13,False,23,3,TEN,-3.5,39.5,False,TEN,PIT,1,20,1
1993,13,False,23,7,KC,-3.0,37.0,False,KC,BUF,1,16,1
1993,13,False,10,35,SF,-13.0,43.0,False,LAR,SF,0,-25,0
1993,13,False,14,17,MIN,-2.5,37.0,False,MIN,NO,1,-3,0
1993,13,False,0,6,NYJ,-4.0,35.0,False,NE,NYJ,0,-6,0
1993,13,False,19,17,NYG,-7.0,35.5,False,NYG,ARI,1,2,1
1993,13,False,9,17,DEN,-3.0,37.0,False,SEA,DEN,0,-8,0
1993,13,False,14,17,WAS,-2.5,34.5,False,WAS,PHI,1,-3,0
1993,13,False,0,31,LAC,-2.0,37.0,False,IND,LAC,0,-31,0
1993,14,False,24,25,BUF,-7.0,34.0,False,BUF,LVR,1,-1,0
1993,14,False,30,17,CHI,-1.5,32.0,False,CHI,GB,1,13,1
1993,14,False,17,13,NO,-4.0,33.0,False,CLE,NO,0,4,1
1993,14,False,0,13,DET,-3.0,35.5,False,DET,MIN,1,-13,0
1993,14,False,33,17,TEN,-7.5,42.0,False,TEN,ATL,1,16,1
1993,14,False,14,19,MIA,-3.5,36.0,False,MIA,NYG,1,-5,0
1993,14,False,6,9,NYJ,-10.5,35.0,False,NYJ,IND,1,-3,0
1993,14,False,38,10,ARI,-7.0,37.0,False,ARI,LAR,1,28,1
1993,14,False,17,14,PIT,-11.0,34.0,False,PIT,NE,1,3,1
1993,14,False,13,10,LAC,-3.0,37.5,False,LAC,DEN,1,3,1
1993,14,False,21,8,SF,-24.0,44.0,False,SF,CIN,1,13,1
1993,14,False,16,31,KC,-7.0,35.5,False,SEA,KC,0,-15,0
1993,14,False,17,23,TB,-2.5,36.6,False,TB,WAS,1,-6,0
1993,14,False,23,17,DAL,-16.0,37.0,False,DAL,PHI,1,6,1
1993,15,False,27,24,SF,-8.0,48.0,False,ATL,SF,0,3,1
1993,15,False,0,3,NYJ,-3.0,34.5,False,WAS,NYJ,0,-3,0
1993,15,False,27,21,DEN,-1.0,37.0,False,DEN,KC,1,6,1
1993,15,False,19,17,TEN,-10.0,39.5,False,TEN,CLE,1,2,1
1993,15,False,27,23,LVR,-8.5,36.0,False,LVR,SEA,1,4,1
1993,15,False,20,37,DAL,-7.0,37.0,False,MIN,DAL,0,-17,0
1993,15,False,7,2,NE,-5.5,31.0,False,NE,CIN,1,5,1
1993,15,False,20,23,NO,-14.0,36.5,False,NO,LAR,1,-3,0
1993,15,False,20,6,NYG,-11.0,33.0,False,NYG,IND,1,14,1
1993,15,False,7,10,BUF,-4.0,33.5,False,PHI,BUF,0,-3,0
1993,15,False,14,21,ARI,-7.0,35.0,False,ARI,DET,1,-7,0
1993,15,False,13,20,LAC,-3.0,35.5,False,LAC,GB,1,-7,0
1993,15,False,13,10,CHI,-5.0,34.0,False,TB,CHI,0,3,1
1993,15,False,20,21,MIA,-3.5,36.5,False,MIA,PIT,1,-1,0
1993,16,False,3,13,DEN,-1.5,33.0,False,CHI,DEN,0,-10,0
1993,16,False,7,28,DAL,-7.0,36.5,False,NYJ,DAL,0,-21,0
1993,16,False,15,3,LAR,-1.0,32.5,False,CIN,LAR,0,12,1
1993,16,False,17,20,CLE,-5.5,31.0,False,CLE,NE,1,-3,0
1993,16,False,17,55,SF,-8.0,41.0,False,DET,SF,0,-38,0
1993,16,False,17,21,GB,-6.5,33.5,False,GB,MIN,1,-4,0
1993,16,False,10,20,PHI,-1.5,32.5,False,IND,PHI,0,-10,0
1993,16,False,28,24,KC,-8.5,36.0,False,KC,LAC,1,4,1
1993,16,False,27,20,LVR,-9.5,37.0,False,LVR,TB,1,7,1
1993,16,False,34,47,MIA,-3.5,36.0,False,MIA,BUF,1,-13,0
1993,16,False,17,26,PIT,-3.5,36.0,False,PIT,TEN,1,-9,0
1993,16,False,27,30,SEA,-2.0,35.5,False,SEA,ARI,1,-3,0
1993,16,False,30,17,ATL,-3.0,37.0,False,WAS,ATL,0,13,1
1993,16,False,14,24,NO,-1.0,35.5,False,NO,NYG,1,-10,0
1993,17,False,7,10,SF,-7.5,47.0,False,SF,TEN,1,-3,0
1993,17,False,16,14,BUF,-7.0,31.0,False,BUF,NYJ,1,2,1
1993,17,False,14,20,CHI,-3.0,28.0,False,CHI,DET,1,-6,0
1993,17,False,21,17,ATL,-3.5,34.0,False,CIN,ATL,0,4,1
1993,17,False,38,3,DAL,-17.0,38.0,False,DAL,WAS,1,35,1
1993,17,False,10,17,DEN,-13.5,38.0,False,DEN,TB,1,-7,0
1993,17,False,28,0,GB,-3.0,32.5,False,GB,LVR,1,28,1
1993,17,False,14,42,CLE,-2.0,35.0,False,LAR,CLE,0,-28,0
1993,17,False,30,10,KC,-3.0,37.0,False,MIN,KC,0,20,1
1993,17,False,38,0,NE,-6.0,28.0,False,NE,IND,1,38,1
1993,17,False,37,26,PHI,-3.0,29.5,False,PHI,NO,1,11,1
1993,17,False,17,6,NYG,-3.0,35.0,False,ARI,NYG,0,11,1
1993,17,False,16,6,PIT,-3.0,36.0,False,SEA,PIT,0,10,1
1993,17,False,45,20,LAC,-1.0,38.0,False,LAC,MIA,1,25,1
1993,18,False,9,14,MIN,-7.0,33.0,False,WAS,MIN,0,-5,0
1993,18,False,10,27,ATL,-2.0,41.0,False,ATL,ARI,1,-17,0
1993,18,False,30,20,GB,-1.0,37.0,False,DET,GB,0,10,1
1993,18,False,24,0,TEN,-5.5,38.5,False,TEN,NYJ,1,24,1
1993,18,False,10,30,BUF,-11.0,36.0,False,IND,BUF,0,-20,0
1993,18,False,34,24,KC,-8.5,34.0,False,KC,SEA,1,10,1
1993,18,False,33,30,LVR,-3.0,38.5,False,LVR,DEN,1,3,1
1993,18,False,20,6,CHI,-3.0,33.0,False,LAR,CHI,0,14,1
1993,18,False,33,27,PICK,0.0,34.0,False,NE,MIA,0,6,1
1993,18,False,20,13,NO,-6.0,34.0,False,NO,CIN,1,7,1
1993,18,False,13,16,DAL,-6.5,35.0,False,NYG,DAL,0,-3,0
1993,18,False,16,9,PIT,-5.0,33.0,False,PIT,CLE,1,7,1
1993,18,False,17,32,PICK,0.0,38.0,False,TB,LAC,0,-15,0
1993,18,False,34,37,SF,-10.5,41.0,False,SF,PHI,1,-3,0
1993,Wildcard,True,24,28,DET,-1.5,38.5,False,DET,GB,1,-4,0
1993,Wildcard,True,27,24,KC,-7.5,36.0,False,KC,PIT,1,3,1
1993,Wildcard,True,42,24,LVR,-2.0,41.0,False,LVR,DEN,1,18,1
1993,Wildcard,True,17,10,NYG,-6.5,33.0,False,NYG,MIN,1,7,1
1993,Division,True,29,23,BUF,-7.0,33.5,False,BUF,LVR,1,6,1
1993,Division,True,44,3,SF,-8.0,41.5,False,SF,NYG,1,41,1
1993,Division,True,27,17,DAL,-13.5,42.0,False,DAL,GB,1,10,1
1993,Division,True,20,28,TEN,-7.0,41.5,False,TEN,KC,1,-8,0
1993,Conference,True,30,13,BUF,-3.0,39.0,False,BUF,KC,1,17,1
1993,Conference,True,38,21,DAL,-3.0,48.0,False,DAL,SF,1,17,1
1993,Superbowl,True,30,13,DAL,-10.5,50.5,True,DAL,BUF,1,17,1
1994,1,False,3,23,BUF,-7.0,41.0,False,BUF,NYJ,1,-20,0
1994,1,False,21,9,CHI,-6.0,35.5,False,CHI,TB,1,12,1
1994,1,False,20,28,CLE,-4.0,36.0,False,CIN,CLE,0,-8,0
1994,1,False,34,37,DEN,-7.0,45.0,False,DEN,LAC,1,-3,0
1994,1,False,31,28,DET,-5.0,45.0,False,DET,ATL,1,3,1
1994,1,False,16,10,GB,-3.5,38.0,False,GB,MIN,1,6,1
1994,1,False,45,21,TEN,-3.0,37.5,False,IND,TEN,0,24,1
1994,1,False,14,12,ARI,-6.5,36.0,False,LAR,ARI,0,2,1
1994,1,False,39,35,MIA,-5.0,39.0,False,MIA,NE,1,4,1
1994,1,False,17,30,KC,-3.0,39.0,False,NO,KC,0,-13,0
1994,1,False,28,23,NYG,-3.0,37.0,False,NYG,PHI,1,5,1
1994,1,False,9,26,DAL,-5.5,39.5,False,PIT,DAL,0,-17,0
1994,1,False,7,28,WAS,-1.5,36.0,False,WAS,SEA,1,-21,0
1994,1,False,44,14,SF,-7.0,45.5,False,SF,LVR,1,30,1
1994,2,False,17,20,ARI,-3.5,35.5,False,ARI,NYG,1,-3,0
1994,2,False,31,13,ATL,-8.5,43.5,False,ATL,LAR,1,18,1
1994,2,False,10,17,CLE,-2.5,38.0,False,CLE,PIT,1,-7,0
1994,2,False,20,17,DAL,-14.5,43.5,False,DAL,TEN,1,3,1
1994,2,False,14,24,GB,-3.0,43.0,False,GB,MIA,1,-10,0
1994,2,False,24,17,SF,-3.0,46.5,False,KC,SF,0,7,1
1994,2,False,9,38,LVR,-6.5,42.5,False,LVR,SEA,1,-29,0
1994,2,False,10,3,MIN,-4.5,42.5,False,MIN,DET,1,7,1
1994,2,False,35,38,NE,-2.5,41.0,False,NE,BUF,1,-3,0
1994,2,False,24,38,NO,-8.0,38.0,False,NO,WAS,1,-14,0
1994,2,False,25,22,NYJ,-3.0,46.0,False,NYJ,DEN,1,3,1
1994,2,False,27,10,LAC,-9.0,42.0,False,LAC,CIN,1,17,1
1994,2,False,24,10,TB,-2.0,37.5,False,TB,IND,1,14,1
1994,2,False,30,22,PHI,-3.5,37.5,False,PHI,CHI,1,8,1
1994,3,False,10,30,KC,-2.5,46.5,False,ATL,KC,0,-20,0
1994,3,False,14,42,PICK,0.0,36.0,False,CHI,MIN,0,-28,0
1994,3,False,28,31,NE,-5.5,43.0,False,CIN,NE,0,-3,0
1994,3,False,32,0,CLE,-3.0,35.5,False,CLE,ARI,1,32,1
1994,3,False,16,48,DEN,-4.5,50.5,False,DEN,LVR,1,-32,0
1994,3,False,7,15,TEN,-2.5,44.0,False,TEN,BUF,1,-8,0
1994,3,False,19,34,SF,-13.5,45.0,False,LAR,SF,0,-15,0
1994,3,False,28,14,MIA,-3.5,45.0,False,MIA,NYJ,1,14,1
1994,3,False,31,23,NYG,-7.0,39.5,False,NYG,WAS,1,8,1
1994,3,False,13,7,PHI,-3.5,42.0,False,PHI,GB,1,6,1
1994,3,False,31,21,PIT,-8.0,38.0,False,PIT,IND,1,10,1
1994,3,False,10,24,SEA,-3.5,40.5,False,SEA,LAC,1,-14,0
1994,3,False,7,9,TB,-3.5,38.5,False,TB,NO,1,-2,0
1994,3,False,17,20,DAL,-13.0,44.5,False,DAL,DET,1,-3,0
1994,4,False,17,23,DET,-3.0,48.0,False,DET,NE,1,-6,0
1994,4,False,30,3,GB,-7.0,37.0,False,GB,TB,1,27,1
1994,4,False,20,13,TEN,-8.5,41.0,False,TEN,CIN,1,7,1
1994,4,False,14,21,CLE,-1.5,39.5,False,IND,CLE,0,-7,0
1994,4,False,0,16,KC,-14.5,44.5,False,KC,LAR,1,-16,0
1994,4,False,24,26,LVR,-3.5,47.0,False,LVR,LAC,1,-2,0
1994,4,False,38,35,MIN,-3.5,44.0,False,MIN,MIA,1,3,1
1994,4,False,7,19,NYJ,-7.5,38.5,False,NYJ,CHI,1,-12,0
1994,4,False,24,13,SF,-15.0,45.0,False,SF,NO,1,11,1
1994,4,False,30,13,PIT,-1.0,38.5,False,SEA,PIT,0,17,1
1994,4,False,20,27,ATL,-1.0,48.0,False,WAS,ATL,0,-7,0
1994,4,False,27,20,BUF,-6.5,49.0,False,BUF,DEN,1,7,1
1994,5,False,17,7,MIN,-2.5,36.0,False,ARI,MIN,0,10,1
1994,5,False,20,13,BUF,-2.0,38.5,False,CHI,BUF,0,7,1
1994,5,False,7,23,MIA,-8.0,44.5,False,CIN,MIA,0,-16,0
1994,5,False,27,7,CLE,-3.5,36.0,False,CLE,NYJ,1,20,1
1994,5,False,17,15,SEA,-2.5,38.0,False,IND,SEA,0,2,1
1994,5,False,5,8,ATL,-1.5,44.0,False,LAR,ATL,0,-3,0
1994,5,False,17,16,NE,-3.0,44.5,False,NE,GB,1,1,1
1994,5,False,27,22,NYG,-2.0,40.0,False,NO,NYG,0,5,1
1994,5,False,8,40,SF,-9.0,45.0,False,SF,PHI,1,-32,0
1994,5,False,24,14,DET,-3.0,38.5,False,TB,DET,0,10,1
1994,5,False,7,34,DAL,-11.5,45.0,False,WAS,DAL,0,-27,0
1994,5,False,30,14,PIT,-8.0,39.0,False,PIT,TEN,1,16,1
1994,6,False,34,13,ATL,-7.0,41.0,False,ATL,TB,1,21,1
1994,6,False,21,11,BUF,-2.5,44.0,False,BUF,MIA,1,10,1
1994,6,False,17,7,CHI,-3.5,37.0,False,CHI,NO,1,10,1
1994,6,False,38,3,DAL,-12.5,37.5,False,DAL,ARI,1,35,1
1994,6,False,21,27,SF,-4.5,44.0,False,DET,SF,0,-6,0
1994,6,False,24,17,GB,-8.5,35.0,False,GB,LAR,1,7,1
1994,6,False,17,21,NE,-3.0,48.0,False,NE,LVR,1,-4,0
1994,6,False,16,6,NYJ,-5.5,36.5,False,NYJ,IND,1,10,1
1994,6,False,21,17,PHI,-13.0,42.0,False,PHI,WAS,1,4,1
1994,6,False,20,6,LAC,-1.5,43.0,False,LAC,KC,1,14,1
1994,6,False,9,16,SEA,-3.5,44.5,False,SEA,DEN,1,-7,0
1994,6,False,10,27,NYG,-2.5,40.0,False,NYG,MIN,1,-17,0
1994,7,False,8,11,CLE,-2.0,37.0,False,TEN,CLE,0,-3,0
1994,7,False,3,42,SF,-5.0,46.5,False,ATL,SF,0,-39,0
1994,7,False,17,27,BUF,-9.5,38.0,False,BUF,IND,1,-10,0
1994,7,False,24,13,DAL,-8.5,42.0,False,DAL,PHI,1,11,1
1994,7,False,17,10,NYG,-1.5,36.5,False,LAR,NYG,0,7,1
1994,7,False,20,17,MIA,-3.5,46.0,False,MIA,LVR,1,3,1
1994,7,False,22,36,LAC,-3.0,39.0,False,NO,LAC,0,-14,0
1994,7,False,24,17,NYJ,-2.0,41.0,False,NYJ,NE,1,7,1
1994,7,False,14,10,PIT,-13.5,39.0,False,PIT,CIN,1,4,1
1994,7,False,16,19,ARI,-1.0,35.0,False,WAS,ARI,0,-3,0
1994,7,False,28,31,DEN,-1.5,43.0,False,DEN,KC,1,-3,0
1994,8,False,13,10,MIN,-5.0,37.0,False,MIN,GB,1,3,1
1994,8,False,21,28,DAL,-8.5,36.0,False,ARI,DAL,0,-7,0
1994,8,False,37,13,CLE,-10.5,34.5,False,CLE,CIN,1,24,1
1994,8,False,21,16,DET,-4.0,37.0,False,DET,CHI,1,5,1
1994,8,False,27,41,IND,-7.0,37.0,False,IND,WAS,1,-14,0
1994,8,False,38,23,KC,-6.0,37.0,False,KC,SEA,1,15,1
1994,8,False,30,17,LVR,-4.5,44.5,False,LVR,ATL,1,13,1
1994,8,False,37,34,NO,-3.5,36.5,False,NO,LAR,1,3,1
1994,8,False,6,10,NYG,-1.0,36.5,False,NYG,PIT,1,-4,0
1994,8,False,15,20,LAC,-6.5,44.5,False,LAC,DEN,1,-5,0
1994,8,False,41,16,SF,-15.5,43.0,False,SF,TB,1,25,1
1994,8,False,21,6,PHI,-11.0,37.5,False,PHI,TEN,1,15,1
1994,9,False,20,17,ARI,-2.0,35.0,False,ARI,PIT,1,3,1
1994,9,False,44,10,BUF,-2.5,40.0,False,BUF,KC,1,34,1
1994,9,False,20,23,DAL,-15.0,38.0,False,CIN,DAL,0,-3,0
1994,9,False,26,14,DEN,-3.0,40.0,False,DEN,CLE,1,12,1
1994,9,False,28,25,NYJ,-1.0,36.0,False,IND,NYJ,0,3,1
1994,9,False,17,14,LVR,-9.5,39.0,False,LVR,TEN,1,3,1
1994,9,False,3,23,NE,-1.0,43.5,False,NE,MIA,1,-20,0
1994,9,False,25,28,NYG,-1.0,34.5,False,NYG,DET,1,-3,0
1994,9,False,35,15,LAC,-6.5,37.0,False,LAC,SEA,1,20,1
1994,9,False,13,36,MIN,-6.5,36.5,False,TB,MIN,0,-23,0
1994,9,False,29,31,PHI,-6.0,40.0,False,WAS,PHI,0,-2,0
1994,9,False,6,33,CHI,-1.5,34.0,False,CHI,GB,1,-27,0
1994,10,False,10,9,ATL,-2.5,40.5,False,ATL,LAC,1,1,1
1994,10,False,13,6,CLE,-3.0,37.0,False,CLE,NE,1,7,1
1994,10,False,38,30,GB,-5.5,35.5,False,GB,DET,1,8,1
1994,10,False,9,12,PIT,-3.0,34.5,False,TEN,PIT,0,-3,0
1994,10,False,13,3,KC,-3.5,41.5,False,KC,LVR,1,10,1
1994,10,False,27,21,DEN,-3.0,39.0,False,LAR,DEN,0,6,1
1994,10,False,22,21,MIA,-9.5,40.0,False,MIA,IND,1,1,1
1994,10,False,21,20,MIN,-9.5,38.5,False,MIN,NO,1,1,1
1994,10,False,22,17,BUF,-2.5,37.5,False,NYJ,BUF,0,5,1
1994,10,False,17,7,PHI,-6.5,35.5,False,PHI,ARI,1,10,1
1994,10,False,17,20,SEA,-7.5,36.0,False,SEA,CIN,1,-3,0
1994,10,False,6,20,CHI,-3.0,35.0,False,TB,CHI,0,-14,0
1994,10,False,22,37,SF,-10.0,44.5,False,WAS,SF,0,-15,0
1994,10,False,38,10,DAL,-13.5,38.0,False,DAL,NYG,1,28,1
1994,11,False,34,31,CIN,-1.0,34.0,False,CIN,TEN,1,3,1
1994,11,False,17,10,DEN,-7.0,41.0,False,DEN,SEA,1,7,1
1994,11,False,14,9,DET,-10.0,37.0,False,DET,TB,1,5,1
1994,11,False,17,10,GB,-7.0,36.0,False,GB,NYJ,1,7,1
1994,11,False,13,14,KC,-3.0,37.5,False,KC,LAC,1,-1,0
1994,11,False,17,20,LVR,-3.0,37.5,False,LAR,LVR,0,-3,0
1994,11,False,14,17,MIA,-7.0,38.0,False,MIA,CHI,1,-3,0
1994,11,False,26,20,MIN,-2.5,37.0,False,NE,MIN,0,6,1
1994,11,False,33,32,NO,-2.5,43.5,False,NO,ATL,1,1,1
1994,11,False,9,10,NYG,-1.0,34.5,False,NYG,ARI,1,-1,0
1994,11,False,7,26,PHI,-6.5,35.0,False,PHI,CLE,1,-19,0
1994,11,False,21,14,SF,-3.0,44.0,False,SF,DAL,1,7,1
1994,11,False,23,10,PIT,-1.5,37.0,False,PIT,BUF,1,13,1
1994,12,False,12,6,PHI,-3.5,33.0,False,ARI,PHI,0,6,1
1994,12,False,29,20,BUF,-3.0,36.0,False,BUF,GB,1,9,1
1994,12,False,20,10,CHI,-3.0,34.5,False,CHI,DET,1,10,1
1994,12,False,13,17,IND,-1.0,39.5,False,CIN,IND,0,-4,0
1994,12,False,31,7,DAL,-15.5,43.5,False,DAL,WAS,1,24,1
1994,12,False,32,28,DEN,-6.0,44.0,False,DEN,ATL,1,4,1
1994,12,False,20,13,KC,-4.0,34.5,False,KC,CLE,1,7,1
1994,12,False,24,19,LVR,-6.5,39.0,False,LVR,NO,1,5,1
1994,12,False,21,31,MIN,-7.0,37.5,False,MIN,NYJ,1,-10,0
1994,12,False,23,17,LAC,-2.5,37.5,False,NE,LAC,0,6,1
1994,12,False,16,13,PIT,-2.5,36.5,False,PIT,MIA,1,3,1
1994,12,False,31,27,SF,-14.0,43.0,False,SF,LAR,1,4,1
1994,12,False,22,21,SEA,-7.0,36.0,False,SEA,TB,1,1,1
1994,12,False,10,13,TEN,-3.0,35.0,False,TEN,NYG,1,-3,0
1994,13,False,42,31,DAL,-6.0,35.0,False,DAL,GB,1,11,1
1994,13,False,35,21,BUF,-1.5,39.0,False,DET,BUF,0,14,1
1994,13,False,16,19,ARI,-3.0,31.0,False,ARI,CHI,1,-3,0
1994,13,False,28,21,PHI,-1.5,42.0,False,ATL,PHI,0,7,1
1994,13,False,34,10,CLE,-8.0,33.0,False,CLE,TEN,1,24,1
1994,13,False,15,13,DEN,-8.5,43.5,False,DEN,CIN,1,2,1
1994,13,False,10,12,IND,-1.0,40.0,False,IND,NE,1,-2,0
1994,13,False,3,21,LVR,-3.5,36.0,False,LVR,PIT,1,-18,0
1994,13,False,17,20,MIN,-13.5,40.0,False,MIN,TB,1,-3,0
1994,13,False,24,28,NYJ,-1.5,37.5,False,NYJ,MIA,1,-4,0
1994,13,False,31,17,LAC,-7.0,37.5,False,LAC,LAR,1,14,1
1994,13,False,10,9,KC,-3.5,36.5,False,SEA,KC,0,1,1
1994,13,False,19,21,WAS,-3.0,36.5,False,WAS,NYG,1,-2,0
1994,13,False,14,35,SF,-8.5,46.5,False,NO,SF,0,-21,0
1994,14,False,33,27,MIN,-5.5,36.0,False,MIN,CHI,1,6,1
1994,14,False,15,38,PIT,-6.0,35.0,False,CIN,PIT,0,-23,0
1994,14,False,13,16,CLE,-7.0,33.0,False,CLE,NYG,1,-3,0
1994,14,False,34,31,DET,-1.5,38.5,False,DET,GB,1,3,1
1994,14,False,12,30,ARI,-3.0,32.0,False,TEN,ARI,0,-18,0
1994,14,False,17,20,KC,-3.5,38.0,False,KC,DEN,1,-3,0
1994,14,False,15,31,LAR,-3.0,41.5,False,LAR,NO,1,-16,0
1994,14,False,31,42,MIA,-4.0,42.0,False,MIA,BUF,1,-11,0
1994,14,False,24,13,NE,-2.5,37.0,False,NE,NYJ,1,11,1
1994,14,False,19,31,DAL,-2.5,37.0,False,PHI,DAL,0,-12,0
1994,14,False,50,14,SF,-13.0,48.0,False,SF,ATL,1,36,1
1994,14,False,19,31,SEA,-3.0,36.5,False,SEA,IND,1,-12,0
1994,14,False,26,21,TB,-2.5,38.0,False,TB,WAS,1,5,1
1994,14,False,17,24,LAC,-4.0,37.5,False,LAC,LVR,1,-7,0
1994,15,False,14,19,DAL,-10.5,38.0,False,DAL,CLE,1,-5,0
1994,15,False,7,18,NYJ,-3.0,37.5,False,NYJ,DET,1,-11,0
1994,15,False,17,15,ARI,-7.5,34.5,False,ARI,WAS,1,2,1
1994,15,False,20,29,ATL,-4.0,46.0,False,ATL,NO,1,-9,0
1994,15,False,17,21,BUF,-3.5,40.0,False,BUF,MIN,1,-4,0
1994,15,False,40,3,GB,-4.0,35.0,False,GB,CHI,1,37,1
1994,15,False,14,16,TEN,-3.0,33.0,False,TEN,SEA,1,-2,0
1994,15,False,23,13,LVR,-5.0,41.5,False,LVR,DEN,1,10,1
1994,15,False,28,13,NE,-6.0,37.0,False,NE,IND,1,15,1
1994,15,False,27,20,NYG,-5.5,35.0,False,NYG,CIN,1,7,1
1994,15,False,14,3,PIT,-6.0,35.0,False,PIT,PHI,1,11,1
1994,15,False,15,38,SF,-9.0,45.5,False,LAC,SF,0,-23,0
1994,15,False,24,14,TB,-2.5,40.0,False,TB,LAR,1,10,1
1994,15,False,45,28,MIA,-4.5,39.5,False,MIA,KC,1,17,1
1994,16,False,41,19,DET,-1.5,42.0,False,DET,MIN,1,22,1
1994,16,False,42,19,SF,-15.0,47.5,False,SF,DEN,1,23,1
1994,16,False,28,7,ARI,-7.0,34.5,False,ARI,CIN,1,21,1
1994,16,False,17,41,BUF,-1.0,37.0,False,BUF,NE,1,-24,0
1994,16,False,27,13,CHI,-7.0,33.5,False,CHI,LAR,1,14,1
1994,16,False,21,17,GB,-7.5,39.5,False,GB,ATL,1,4,1
1994,16,False,10,6,MIA,-3.5,42.0,False,IND,MIA,0,4,1
1994,16,False,31,9,KC,-9.5,34.0,False,KC,TEN,1,22,1
1994,16,False,6,21,LAC,-2.0,37.0,False,NYJ,LAC,0,-15,0
1994,16,False,13,16,PHI,-4.5,35.0,False,PHI,NYG,1,-3,0
1994,16,False,17,7,PIT,-3.5,32.5,False,PIT,CLE,1,10,1
1994,16,False,16,17,LVR,-6.0,36.0,False,SEA,LVR,0,-1,0
1994,16,False,14,17,WAS,-2.0,39.0,False,WAS,TB,1,-3,0
1994,16,False,16,24,DAL,-10.0,45.5,False,NO,DAL,0,-8,0
1994,17,False,10,6,ARI,-3.0,38.0,False,ATL,ARI,0,4,1
1994,17,False,3,13,NE,-1.0,36.5,False,CHI,NE,0,-10,0
1994,17,False,33,30,PICK,0.0,35.5,False,CIN,PHI,0,3,1
1994,17,False,35,9,CLE,-10.5,34.0,False,CLE,SEA,1,26,1
1994,17,False,28,30,DEN,-4.5,45.0,False,DEN,NO,1,-2,0
1994,17,False,24,10,NYJ,-1.5,34.0,False,TEN,NYJ,0,14,1
1994,17,False,10,9,IND,-3.0,41.0,False,IND,BUF,1,1,1
1994,17,False,9,19,LVR,-3.5,37.5,False,LVR,KC,1,-10,0
1994,17,False,21,24,LAR,-3.5,40.5,False,LAR,WAS,1,-3,0
1994,17,False,15,10,DAL,-3.0,36.0,False,NYG,DAL,0,5,1
1994,17,False,37,34,LAC,-3.5,35.0,False,LAC,PIT,1,3,1
1994,17,False,19,34,GB,-4.5,41.0,False,TB,GB,0,-15,0
1994,17,False,27,20,MIA,-3.5,45.5,False,MIA,DET,1,7,1
1994,17,False,21,14,SF,-6.5,48.0,False,MIN,SF,0,7,1
1994,Wildcard,True,16,12,GB,-4.5,40.0,False,GB,DET,1,4,1
1994,Wildcard,True,27,17,MIA,-3.0,45.0,False,MIA,KC,1,10,1
1994,Wildcard,True,20,13,CLE,-3.0,35.5,False,CLE,NE,1,7,1
1994,Wildcard,True,18,35,MIN,-6.0,38.0,False,MIN,CHI,1,-17,0
1994,Division,True,29,9,PIT,-3.5,32.5,False,PIT,CLE,1,20,1
1994,Division,True,44,15,SF,-15.5,46.5,False,SF,CHI,1,29,1
1994,Division,True,35,9,DAL,-10.0,43.0,False,DAL,GB,1,26,1
1994,Division,True,22,21,LAC,-3.0,46.0,False,LAC,MIA,1,1,1
1994,Conference,True,13,17,PIT,-6.0,35.0,False,PIT,LAC,1,-4,0
